"Date","Price","Open","High","Low","Vol.","Change %"
"12/13/2018","9.0551","9.0886","9.0965","9.0352","","-0.33%"
"12/12/2018","9.0855","9.0899","9.1638","9.0706","","-0.03%"
"12/11/2018","9.0880","9.0919","9.1014","9.0266","","-0.05%"
"12/10/2018","9.0922","9.0345","9.1041","9.0058","","0.57%"
"12/07/2018","9.0404","8.9880","9.0500","8.9809","","0.60%"
"12/06/2018","8.9865","8.9819","9.0345","8.9726","","0.11%"
"12/05/2018","8.9769","9.0159","9.0471","8.9470","","-0.45%"
"12/04/2018","9.0178","9.0135","9.0367","8.9496","","0.07%"
"12/03/2018","9.0117","9.1049","9.1049","9.0110","","-1.02%"
"11/30/2018","9.1050","9.0663","9.1170","9.0615","","0.44%"
"11/29/2018","9.0648","9.0368","9.0918","9.0094","","0.32%"
"11/28/2018","9.0358","9.1072","9.1226","9.0169","","-0.77%"
"11/27/2018","9.1056","9.0946","9.1216","9.0693","","0.14%"
"11/26/2018","9.0928","9.0959","9.1012","9.0321","","0.02%"
